0 CF FF FF 5A 5F FF FF                  CD: 70 track: 0   min: 0 sek: A5
34 6D 0 FF FF FF FF D2                  CD: D2 track: FF   min: 0 sek: 0
34 FF E7 8E 98 CE FF 3C                  CD: 40 track: 18   min: 71 sek: 67
E8 8E 98 CE FF 3C 34 BC                  CD: 31 track: 67   min: 31 sek: 0
34 6E 3C BC FF FF EF 3C                  CD: D1 track: C3   min: 43 sek: 0
34 BC E8 FF FF FF EF 3C                  CD: 3 track: 17   min: 0 sek: 0
34 29 E8 8E 86 CF FF 3C                  CD: 96 track: 17   min: 71 sek: 79
34 BC E8 FF FF FF AE 3C                  CD: 3 track: 17   min: 0 sek: 0
34 2C E8 8E 98 CE 34 FF                  CD: 93 track: 17   min: 71 sek: 67
34 E8 FF FF FF AE 3C 3C                  CD: 57 track: 0   min: 0 sek: 0
532C7887 - down
3C 34 BC E8 FF FF E8 CE                  CD: 8B track: 43   min: 17 sek: 0
14 E8 8E 98 CE FF 1C 1C                  CD: 57 track: 71   min: 67 sek: 31
532C14EB - end cmd/next cd
1C 14 2C 8E FF BC FF 3C                  CD: AB track: D3   min: 71 sek: 0
34 BC E9 FF FF FF AE 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF D7 1E                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF AE 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF AE 3E                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF AE 3C                  CD: 3 track: 16   min: 0 sek: 0
34 5E 74 FF FF FF D7 1E                  CD: E1 track: 8B   min: 0 sek: 0
34 BC E9 FF FF FF AE 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF D7 1E                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF AE 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF AE 3E                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF AE 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF CF 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E8 FF FF FF E7 9E                  CD: 3 track: 17   min: 0 sek: 0
34 BC E9 FF FF FF CF 3C                  CD: 3 track: 16   min: 0 sek: 0
532C7887 - down
14 BC EA FF FF FF AE 1C                  CD: 3 track: 15   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BC EA FF FF FF AE 3C                  CD: 3 track: 15   min: 0 sek: 0
34 BC EA FF FF FF CF 3C                  CD: 3 track: 15   min: 0 sek: 0
532C08F7 - enable MK
14 BC E9 FF FF FF CF 1C                  CD: 3 track: 16   min: 0 sek: 0
14 BC E9 FF FF FF AE 1C                  CD: 3 track: 16   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BC E9 FF FF FF AE 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF CF 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF E7 9E                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF CF 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF E7 9E                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF CF 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FE FF CF 3C                  CD: 3 track: 16   min: 0 sek: 1
532C7887 - down
14 BE 74 FF FF FF E7 8E                  CD: 1 track: 8B   min: 0 sek: 0
14 BC E9 FF FF FF AE 1C                  CD: 3 track: 16   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BC E9 FF FF FF AE 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF FF CF 3C                  CD: 3 track: 16   min: 0 sek: 0
3A 5E 74 FF FF FF E7 9E                  CD: E1 track: 8B   min: 0 sek: 0
34 BC E9 FF FF FF CF 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC EC FF FF FF E7 9E                  CD: 3 track: 13   min: 0 sek: 0
34 BC E9 FF FF FF CF 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FE FF CF 3C                  CD: 3 track: 16   min: 0 sek: 1
532C7887 - down
14 BC E9 FF FF FF AE 1C                  CD: 3 track: 16   min: 0 sek: 0
532C14EB - end cmd/next cd
14 BC E9 FF FF FF B7 E                  CD: 3 track: 16   min: 0 sek: 0
32 5E 74 FF FF FF D7 1E                  CD: E1 track: 8B   min: 0 sek: 0
34 BC E9 FF FF FF AE 3C                  CD: 3 track: 16   min: 0 sek: 0
34 BC E9 FF FF 3C FF CF                  CD: 3 track: 16   min: 0 sek: 0
3C 34 BC E9 FF FF FF CF                  CD: 8B track: 43   min: 16 sek: 0
3C 34 BC E9 FF FF FF E7                  CD: 8B track: 43   min: 16 sek: 0
3C 34 BC E9 FF FF FF CF                  CD: 8B track: 43   min: 16 sek: 0
532C7887 - down
3C 14 BC EA FF FF FF CF                  CD: AB track: 43   min: 15 sek: 0
1C 14 BC EA FF FF FF AE                  CD: AB track: 43   min: 15 sek: 0
532C14EB - end cmd/next cd
1C 34 5E 75 7F FF FF D7                  CD: 8B track: A1   min: 8A sek: 80
532C7887 - down
3C 34 BC EA FF FF FF AE                  CD: 8B track: 43   min: 15 sek: 0
14 BC EB FF FF FF AE 1C                  CD: 3 track: 14   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BC EB FF FF FF AE 3C                  CD: 3 track: 14   min: 0 sek: 0
34 BC EB FF FF FF CF 3C                  CD: 3 track: 14   min: 0 sek: 0
34 BC EB FF FF FF E7 9E                  CD: 3 track: 14   min: 0 sek: 0
34 BC EB FF FF FF CF 3C                  CD: 3 track: 14   min: 0 sek: 0
34 BC ED FF FF FF E7 9E                  CD: 3 track: 12   min: 0 sek: 0
34 BC EB FF FF FF CF 3C                  CD: 3 track: 14   min: 0 sek: 0
34 BC EB FF FF FF CF 1E                  CD: 3 track: 14   min: 0 sek: 0
34 BC EB FF FF FF CF 3C                  CD: 3 track: 14   min: 0 sek: 0
532C7887 - down
14 BC EC FF FF FF CF 1C                  CD: 3 track: 13   min: 0 sek: 0
14 BC EC FF FF FF AE 1C                  CD: 3 track: 13   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BC EC FF FF FF AE 3C                  CD: 3 track: 13   min: 0 sek: 0
532C7887 - down
14 BC ED FF FF FF AE 1C                  CD: 3 track: 12   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
34 BC EC FF FF FF D7 1E                  CD: 3 track: 13   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
34 BC ED FF FF FF D7 1E                  CD: 3 track: 12   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
34 5E 76 FF FF FF D7 1E                  CD: E1 track: 89   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
34 BC EE FF FF FF D7 1E                  CD: 3 track: 11   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
34 BC ED FF FF FF AE 3E                  CD: 3 track: 12   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
34 79 DB FF FF FF 5C 7C                  CD: C6 track: 24   min: 0 sek: 0
1A 5E 76 FF FF FF D7 1E                  CD: E1 track: 89   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
34 BC ED FF FF FF AE 3E                  CD: 3 track: 12   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
34 79 DB FF FF FF 5C 3C                  CD: C6 track: 24   min: 0 sek: 0
D 5E 76 FF FF FF D7 1E                  CD: E1 track: 89   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
532C08F7 - enable MK
14 BC EC FF FF FF AE 1C                  CD: 3 track: 13   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BC EC FF FF FF AE 3C                  CD: 3 track: 13   min: 0 sek: 0
532C7887 - down
14 BC ED FF FF FF AE 1C                  CD: 3 track: 12   min: 0 sek: 0
532C14EB - end cmd/next cd
14 5E 76 FF FF FF D7 E                  CD: E1 track: 89   min: 0 sek: 0
34 BC ED FF FF FF AE 3C                  CD: 3 track: 12   min: 0 sek: 0
532C7887 - down
34 BC ED FF FF FF AF 1E                  CD: 3 track: 12   min: 0 sek: 0
14 BC EE FF FF FF AE 1C                  CD: 3 track: 11   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BC EE FF FF FF AE 3C                  CD: 3 track: 11   min: 0 sek: 0
34 BC EE FF FF FF CF 3C                  CD: 3 track: 11   min: 0 sek: 0
34 BC EE FF FF FF E7 9E                  CD: 3 track: 11   min: 0 sek: 0
34 BC EE FF FF FF CF 3C                  CD: 3 track: 11   min: 0 sek: 0
69 79 DD FF FF FF CF 3C                  CD: C6 track: 22   min: 0 sek: 0
1A 5E 77 7F FF FF E7 9E                  CD: E1 track: 88   min: 80 sek: 0
34 BE 77 7F FF FF E7 9E                  CD: 1 track: 88   min: 80 sek: 0
34 BC EE FF FF FF CF 3C                  CD: 3 track: 11   min: 0 sek: 0
69 79 DD FF FF FF CF 3C                  CD: C6 track: 22   min: 0 sek: 0
1A BC EE FF FF FF CF 3C                  CD: 3 track: 11   min: 0 sek: 0
34 BC EE FF FE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 1
34 BC EE FF FE 7F E7 9E                  CD: 3 track: 11   min: 0 sek: 1
34 BC EE FF FE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 1
34 BC EE FF FD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 2
69 79 DE FF FD FF CF 3C                  CD: C6 track: 21   min: 0 sek: 2
1A 5E 77 7F FE FF E7 9E                  CD: E1 track: 88   min: 80 sek: 1
34 BC EE FF FD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 2
34 BC EE FF FD FF E7 9E                  CD: 3 track: 11   min: 0 sek: 2
34 BC EE FF FD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 2
34 BC EE FF FC FF CF 3C                  CD: 3 track: 11   min: 0 sek: 3
34 BC EE FF FE 7F E7 9E                  CD: 3 track: 11   min: 0 sek: 1
34 BC EE FF FC FF CF 3C                  CD: 3 track: 11   min: 0 sek: 3
34 BC EE FF FE 7F E7 9E                  CD: 3 track: 11   min: 0 sek: 1
34 BC EE FF FC FF CF 3C                  CD: 3 track: 11   min: 0 sek: 3
34 BC 77 7F FE 7F E7 9E                  CD: 3 track: 88   min: 80 sek: 1
34 BC EE FF FC FF CF 3C                  CD: 3 track: 11   min: 0 sek: 3
34 BC EE FF FE 7F E7 9E                  CD: 3 track: 11   min: 0 sek: 1
34 BC EE FF FC FF CF 3C                  CD: 3 track: 11   min: 0 sek: 3
34 BC EE FF FB FF CF 3C                  CD: 3 track: 11   min: 0 sek: 4
34 5E 77 7F FD FF E7 9E                  CD: E1 track: 88   min: 80 sek: 2
34 BC EF 7F FD FF E7 9E                  CD: 3 track: 10   min: 80 sek: 2
34 BC EE FF FB FF CF 3C                  CD: 3 track: 11   min: 0 sek: 4
34 BC EE FF FD FF E7 9E                  CD: 3 track: 11   min: 0 sek: 2
34 BC EE FF FB FF CF BC                  CD: 3 track: 11   min: 0 sek: 4
EE FF FB FF CF 3C 34 BC                  CD: 40 track: 4   min: 0 sek: 30
EE FF FB FF CF 3C 3A 5E                  CD: 40 track: 4   min: 0 sek: 30
EE FF FB FF CF 3C 34 BC                  CD: 40 track: 4   min: 0 sek: 30
EE FF FA FF CF 3C 34 BC                  CD: 40 track: 5   min: 0 sek: 30
EE FF F9 FF CF 3C 34 BC                  CD: 40 track: 6   min: 0 sek: 30
EE FF F8 FF CF 3C 34 BC                  CD: 40 track: 7   min: 0 sek: 30
EE FF F8 FF CF 9E 1A 5E                  CD: 40 track: 7   min: 0 sek: 30
EE FF F8 FF CF 3C 34 BC                  CD: 40 track: 7   min: 0 sek: 30
FF F8 FF CF 3C 34 BC EE                  CD: 47 track: 0   min: 30 sek: C3
FF F7 FF CF 3C 34 BC EE                  CD: 48 track: 0   min: 30 sek: C3
FF F6 FF CF 3C 34 BC EE                  CD: 49 track: 0   min: 30 sek: C3
FF F7 FF E7 9E 1A 5E 77                  CD: 48 track: 0   min: 18 sek: 61
FF EF FF CF 3C 34 BC EE                  CD: 50 track: 0   min: 30 sek: C3
FF DF FF 9E 78 6C BC 76                  CD: 60 track: 0   min: 61 sek: 87
7F F7 FF E7 9E 1A 5E 77                  CD: 48 track: 0   min: 18 sek: 61
FF EF FF CF 3C 1A 77 FF                  CD: 50 track: 0   min: 30 sek: C3
FF EF FF CF 3C 34 BC EE                  CD: 50 track: 0   min: 30 sek: C3
34 BC EE FF EF FF CF BC                  CD: 3 track: 11   min: 0 sek: 10
FF EF FF CF 3C 34 BC EE                  CD: 50 track: 0   min: 30 sek: C3
FF EF FF CF 3C 34 DE 77                  CD: 50 track: 0   min: 30 sek: C3
FF EF FF BC FF FF CF 3C                  CD: 50 track: 0   min: 43 sek: 0
FF EE FF CF 3C 34 BC EE                  CD: 51 track: 0   min: 30 sek: C3
34 BC EE FF CF BC EE 3C                  CD: 3 track: 11   min: 0 sek: 30
34 BC EE FF EE FF CF 1E                  CD: 3 track: 11   min: 0 sek: 11
34 BC EE FF EE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 11
34 BC EE FF EE FF CF 9E                  CD: 3 track: 11   min: 0 sek: 11
34 DE 77 7F F7 7F E7 9E                  CD: 61 track: 88   min: 80 sek: 8
34 BC EE FF EE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 11
1A BC EE 7F F7 7F E7 9E                  CD: 3 track: 11   min: 80 sek: 8
1A 5E 77 7F F7 7F E7 9E                  CD: E1 track: 88   min: 80 sek: 8
34 BC EE FF EE FF E7 9E                  CD: 3 track: 11   min: 0 sek: 11
34 BC EE FF EE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 11
34 BC F7 7F F7 7F E7 9E                  CD: 3 track: 8   min: 80 sek: 8
34 BC EE FF EE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 11
34 BC EE FF EE FF E7 9E                  CD: 3 track: 11   min: 0 sek: 11
34 BC EE FF EE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 11
34 BC EE FF F7 7F E7 9E                  CD: 3 track: 11   min: 0 sek: 8
34 BC EE FF EE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 11
34 BC 77 7F F7 7F E7 9E                  CD: 3 track: 88   min: 80 sek: 8
34 BC EE FF EE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 11
34 BC EE FF ED FF CF 3C                  CD: 3 track: 11   min: 0 sek: 12
36 5E 77 7F F6 FF E7 9E                  CD: E1 track: 88   min: 80 sek: 9
34 BC EE FF ED FF CF 3C                  CD: 3 track: 11   min: 0 sek: 12
34 BC E7 7F F6 FF E7 9E                  CD: 3 track: 18   min: 80 sek: 9
34 BC EE FF ED FF CF 3C                  CD: 3 track: 11   min: 0 sek: 12
34 BC EE FF EC FF CF 3C                  CD: 3 track: 11   min: 0 sek: 13
34 BE 77 7F F6 7F E7 9E                  CD: 1 track: 88   min: 80 sek: 9
34 BC EE FF EC FF CF 3C                  CD: 3 track: 11   min: 0 sek: 13
34 BC 77 7F F6 7F E7 9E                  CD: 3 track: 88   min: 80 sek: 9
34 BC EE FF EC FF CF 9E                  CD: 3 track: 11   min: 0 sek: 13
34 BC EE FF EC FF CF 3C                  CD: 3 track: 11   min: 0 sek: 13
34 BE 77 7F F6 7F C7 9E                  CD: 1 track: 88   min: 80 sek: 9
34 BC EE FF EC FF 3C EE                  CD: 3 track: 11   min: 0 sek: 13
67 E7 9E 1A 5E 77 7F FC                  CD: 58 track: 61   min: E5 sek: A1
CF CF 3C 34 BC EF 7F FC                  CD: 70 track: C3   min: CB sek: 43
9F E7 1A 7F F4 FF CF 3C                  CD: 58 track: E5   min: 80 sek: B
9F F9 E7 86 97 9D DF FD                  CD: 46 track: 18   min: 79 sek: 68
34 EE FF 69 FF FF CF 3C                  CD: 51 track: 0   min: 96 sek: 0
34 BC EE FF EB FF CF 3C                  CD: 3 track: 11   min: 0 sek: 14
74 BC EE FF EB FF CF 3C                  CD: 3 track: 11   min: 0 sek: 14
1A 5E 77 7F F5 FF E7 9E                  CD: E1 track: 88   min: 80 sek: A
1A 5E 77 7F F5 FF E7 9E                  CD: E1 track: 88   min: 80 sek: A
34 BC EE FF EB FF CF 3C                  CD: 3 track: 11   min: 0 sek: 14
34 BC EE FF EA FF CF 3C                  CD: 3 track: 11   min: 0 sek: 15
1A 5E 77 7F F5 7F E7 9E                  CD: E1 track: 88   min: 80 sek: A
34 BC EE FF EA FF CF 3C                  CD: 3 track: 11   min: 0 sek: 15
3A 5E 77 7F F5 7F E7 9E                  CD: E1 track: 88   min: 80 sek: A
34 BC EE FF EA FF CF 3C                  CD: 3 track: 11   min: 0 sek: 15
34 BC EE FF E9 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 16
34 BC EE FF F4 FF E7 9E                  CD: 3 track: 11   min: 0 sek: B
34 BC EE FF E9 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 16
34 BE 77 7F F4 FF E7 9E                  CD: 1 track: 88   min: 80 sek: B
34 BC EE FF E9 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 16
34 BC EE FF E8 FF E7 9E                  CD: 3 track: 11   min: 0 sek: 17
34 BC EE FF E8 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 17
34 BE 77 7F F4 7F E7 9E                  CD: 1 track: 88   min: 80 sek: B
34 BC EE FF E8 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 17
1A BC EE FF E8 FF CF 9E                  CD: 3 track: 11   min: 0 sek: 17
1A BC EE FF E8 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 17
1A 5E 77 7F F3 FF E7 9E                  CD: E1 track: 88   min: 80 sek: C
34 BC EE FF E7 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 18
34 BE 77 7F F3 FF E7 9E                  CD: 1 track: 88   min: 80 sek: C
34 BC EE FF E7 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 18
34 BC EE FF E7 FF CF 9E                  CD: 3 track: 11   min: 0 sek: 18
34 BC EE FF E7 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 18
34 BC EE FF F3 FF E7 9E                  CD: 3 track: 11   min: 0 sek: C
34 BC EE FF E7 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 18
34 BC F7 7F F3 FF E7 9E                  CD: 3 track: 8   min: 80 sek: C
34 BC EE FF E7 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 18
34 BE 77 7F F3 FF E7 9E                  CD: 1 track: 88   min: 80 sek: C
34 BC EE FF E7 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 18
34 BC EE FF E7 FF E7 9E                  CD: 3 track: 11   min: 0 sek: 18
34 BC EE FF E7 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 18
34 BC EE FF E6 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 19
69 BC EE FF E6 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 19
1A 5E 77 7F F3 7F E7 9E                  CD: E1 track: 88   min: 80 sek: C
34 BC EE FF E6 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 19
34 BC EE FF E6 FF CF 9E                  CD: 3 track: 11   min: 0 sek: 19
34 BC EE FF E6 FF CF 3C                  CD: 3 track: 11   min: 0 sek: 19
34 BC EE FF DF FF CF 3C                  CD: 3 track: 11   min: 0 sek: 20
34 79 DD FF BF FF CF 3C                  CD: C6 track: 22   min: 0 sek: 40
1A 5E 77 7F EF FF E7 9E                  CD: E1 track: 88   min: 80 sek: 10
34 BC EE FF DF FF CF 3C                  CD: 3 track: 11   min: 0 sek: 20
34 BC EE FF DF FF CF 1E                  CD: 3 track: 11   min: 0 sek: 20
34 BC EE FF DF FF CF 3C                  CD: 3 track: 11   min: 0 sek: 20
34 BC EE FF DE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 21
34 BC EE FF EF 7F E7 9E                  CD: 3 track: 11   min: 0 sek: 10
34 BC EE FF DE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 21
34 BC EE FF DE FF CF 3E                  CD: 3 track: 11   min: 0 sek: 21
34 BC EE FF DE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 21
34 BC EF 7F EF 7F E7 9E                  CD: 3 track: 10   min: 80 sek: 10
34 BC EE FF DE 7F E7 9E                  CD: 3 track: 11   min: 0 sek: 21
34 BC EE FF DE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 21
34 BC EE FF EF 7F E7 9E                  CD: 3 track: 11   min: 0 sek: 10
34 BC EE FF DE FF CF 3C                  CD: 3 track: 11   min: 0 sek: 21
34 BC EE FF DD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 22
34 5E 77 7F EE FF E7 9E                  CD: E1 track: 88   min: 80 sek: 11
34 BC EE FF DD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 22
34 BC EE FF DD FF CF 9E                  CD: 3 track: 11   min: 0 sek: 22
34 BC EE FF DD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 22
34 BC EE 7F EE FF E7 9E                  CD: 3 track: 11   min: 80 sek: 11
34 BC EE FF DD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 22
34 79 DE FF DD FF CF 3C                  CD: C6 track: 21   min: 0 sek: 22
1A 5E 77 7F EE FF E7 9E                  CD: E1 track: 88   min: 80 sek: 11
34 BC EE FF DD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 22
34 BC EE FF DE FF E7 9E                  CD: 3 track: 11   min: 0 sek: 21
34 BC EE FF DD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 22
34 BC EE FF DD FF E7 9E                  CD: 3 track: 11   min: 0 sek: 22
34 BC EE FF DD FF CF 3C                  CD: 3 track: 11   min: 0 sek: 22
34 7C EE FF DD FF CF 3C                  CD: C3 track: 11   min: 0 sek: 22
1A 5E 77 7F EE FF E7 9F                  CD: E1 track: 88   min: 80 sek: 11
34 BC EE FF DD FF 3C FF                  CD: 3 track: 11   min: 0 sek: 22
