"timestamp (abs)","sample rate (Hz)","Channel-7","Channel-6","Channel-5","Channel-4","Channel-3","Channel-2","Channel-1","Channel-0"
3917,100000,0,0,0,0,0,1,1,0
3918,100000,0,0,0,0,0,1,1,1
3919,100000,0,0,0,0,0,1,1,0
3920,100000,0,0,0,0,0,1,1,1
3922,100000,0,0,0,0,0,1,1,0
3923,100000,0,0,0,0,0,1,1,1
3924,100000,0,0,0,0,0,1,1,0
3925,100000,0,0,0,0,0,1,1,1
3926,100000,0,0,0,0,0,1,1,0
3928,100000,0,0,0,0,0,1,1,1
3929,100000,0,0,0,0,0,1,1,0
3930,100000,0,0,0,0,0,1,1,1
3931,100000,0,0,0,0,0,1,1,0
3932,100000,0,0,0,0,0,1,1,1
3934,100000,0,0,0,0,0,1,1,0
3935,100000,0,0,0,0,0,1,1,1
3936,100000,0,0,0,0,0,1,1,0
3937,100000,0,0,0,0,0,1,1,1
3938,100000,0,0,0,0,0,1,1,0
3940,100000,0,0,0,0,0,1,1,1
3941,100000,0,0,0,0,0,1,1,0
3942,100000,0,0,0,0,0,1,1,1
3943,100000,0,0,0,0,0,1,1,0
3944,100000,0,0,0,0,0,1,1,1
3945,100000,0,0,0,0,0,1,1,0
3947,100000,0,0,0,0,0,1,1,1
3948,100000,0,0,0,0,0,1,1,0
3949,100000,0,0,0,0,0,1,1,1
3950,100000,0,0,0,0,0,1,1,0
3951,100000,0,0,0,0,0,1,1,1
3953,100000,0,0,0,0,0,1,1,0
3954,100000,0,0,0,0,0,1,1,1
3955,100000,0,0,0,0,0,1,1,0
3956,100000,0,0,0,0,0,1,1,1
3957,100000,0,0,0,0,0,1,1,0
3959,100000,0,0,0,0,0,1,1,1
3960,100000,0,0,0,0,0,1,1,0
3961,100000,0,0,0,0,0,1,1,1
3962,100000,0,0,0,0,0,1,1,0
3963,100000,0,0,0,0,0,1,1,1
3964,100000,0,0,0,0,0,0,1,1
3965,100000,0,0,0,0,0,1,1,0
3966,100000,0,0,0,0,0,1,1,1
3967,100000,0,0,0,0,0,1,1,0
3968,100000,0,0,0,0,0,1,1,1
3969,100000,0,0,0,0,0,1,1,0
3970,100000,0,0,0,0,0,1,1,1
3972,100000,0,0,0,0,0,1,1,0
3973,100000,0,0,0,0,0,1,1,1
3974,100000,0,0,0,0,0,1,1,0
3975,100000,0,0,0,0,0,1,1,1
3976,100000,0,0,0,0,0,1,1,0
3978,100000,0,0,0,0,0,1,1,1
3979,100000,0,0,0,0,0,1,1,0
3980,100000,0,0,0,0,0,1,1,1
3981,100000,0,0,0,0,0,1,1,0
3982,100000,0,0,0,0,0,1,1,1
3983,100000,0,0,0,0,0,1,1,0
3984,100000,0,0,0,0,0,1,1,1
3985,100000,0,0,0,0,0,1,1,0
3986,100000,0,0,0,0,0,1,1,1
3987,100000,0,0,0,0,0,1,1,0
3988,100000,0,0,0,0,0,1,1,1
3990,100000,0,0,0,0,0,1,1,0
3991,100000,0,0,0,0,0,1,1,1
3992,100000,0,0,0,0,0,1,1,0
3993,100000,0,0,0,0,0,1,1,1
3994,100000,0,0,0,0,0,1,1,0
3996,100000,0,0,0,0,0,1,1,1
3997,100000,0,0,0,0,0,1,1,0
3998,100000,0,0,0,0,0,1,1,1
3999,100000,0,0,0,0,0,1,1,0
4000,100000,0,0,0,0,0,1,1,1
4001,100000,0,0,0,0,0,1,1,0
4003,100000,0,0,0,0,0,1,1,1
4004,100000,0,0,0,0,0,1,1,0
4005,100000,0,0,0,0,0,1,1,1
4006,100000,0,0,0,0,0,1,1,0
4007,100000,0,0,0,0,0,1,1,1
4009,100000,0,0,0,0,0,1,1,0
4010,100000,0,0,0,0,0,1,1,1
4011,100000,0,0,0,0,0,1,1,0
4012,100000,0,0,0,0,0,1,1,1
4013,100000,0,0,0,0,0,1,1,0
4015,100000,0,0,0,0,0,1,1,1
4016,100000,0,0,0,0,0,1,1,0
4017,100000,0,0,0,0,0,1,1,1
4018,100000,0,0,0,0,0,1,1,0
4019,100000,0,0,0,0,0,1,1,1
4020,100000,0,0,0,0,0,1,1,0
4022,100000,0,0,0,0,0,1,1,1
4023,100000,0,0,0,0,0,1,1,0
4025,100000,0,0,0,0,0,1,1,1
4027,100000,0,0,0,0,0,1,1,0
4028,100000,0,0,0,0,0,1,1,1
4029,100000,0,0,0,0,0,1,1,0
4030,100000,0,0,0,0,0,1,1,1
4031,100000,0,0,0,0,0,1,1,0
4032,100000,0,0,0,0,0,1,1,1
4034,100000,0,0,0,0,0,1,1,0
4035,100000,0,0,0,0,0,1,1,1
4036,100000,0,0,0,0,0,1,1,0
4037,100000,0,0,0,0,0,1,1,1
4038,100000,0,0,0,0,0,1,1,0
4040,100000,0,0,0,0,0,1,1,1
4041,100000,0,0,0,0,0,1,1,0
4042,100000,0,0,0,0,0,1,1,1
4043,100000,0,0,0,0,0,1,1,0
4044,100000,0,0,0,0,0,1,1,1
4046,100000,0,0,0,0,0,1,1,0
4047,100000,0,0,0,0,0,1,1,1
4048,100000,0,0,0,0,0,1,1,0
4049,100000,0,0,0,0,0,1,1,1
4050,100000,0,0,0,0,0,1,1,0
4052,100000,0,0,0,0,0,1,1,1
4053,100000,0,0,0,0,0,1,1,0
4054,100000,0,0,0,0,0,1,1,1
4055,100000,0,0,0,0,0,1,1,0
4056,100000,0,0,0,0,0,1,1,1
4057,100000,0,0,0,0,0,1,1,0
4059,100000,0,0,0,0,0,1,1,1
4060,100000,0,0,0,0,0,1,1,0
4061,100000,0,0,0,0,0,1,1,1
4062,100000,0,0,0,0,0,1,1,0
4063,100000,0,0,0,0,0,1,1,1
4064,100000,0,0,0,0,0,1,1,0
4065,100000,0,0,0,0,0,1,1,1
4066,100000,0,0,0,0,0,1,1,0
4067,100000,0,0,0,0,0,1,1,1
4068,100000,0,0,0,0,0,1,1,0
4069,100000,0,0,0,0,0,1,1,1
4071,100000,0,0,0,0,0,1,1,0
4072,100000,0,0,0,0,0,1,1,1
4073,100000,0,0,0,0,0,1,1,0
4074,100000,0,0,0,0,0,1,1,1
4075,100000,0,0,0,0,0,1,1,0
4077,100000,0,0,0,0,0,1,1,1
4078,100000,0,0,0,0,0,1,1,0
4079,100000,0,0,0,0,0,1,1,1
4080,100000,0,0,0,0,0,1,1,0
4081,100000,0,0,0,0,0,1,1,1
4083,100000,0,0,0,0,0,1,1,0
4084,100000,0,0,0,0,0,1,1,1
4085,100000,0,0,0,0,0,1,1,0
4086,100000,0,0,0,0,0,1,1,1
4087,100000,0,0,0,0,0,1,1,0
4088,100000,0,0,0,0,0,1,1,1
4090,100000,0,0,0,0,0,1,1,0
4091,100000,0,0,0,0,0,1,1,1
4092,100000,0,0,0,0,0,1,1,0
4093,100000,0,0,0,0,0,1,1,1
4094,100000,0,0,0,0,0,1,1,0
4096,100000,0,0,0,0,0,1,1,1
4097,100000,0,0,0,0,0,1,1,0
4098,100000,0,0,0,0,0,1,1,1
4099,100000,0,0,0,0,0,1,1,0
4100,100000,0,0,0,0,0,1,1,1
4102,100000,0,0,0,0,0,1,1,0
4103,100000,0,0,0,0,0,1,1,1
4104,100000,0,0,0,0,0,1,1,0
4105,100000,0,0,0,0,0,1,1,1
4106,100000,0,0,0,0,0,1,1,0
4108,100000,0,0,0,0,0,1,1,1
4109,100000,0,0,0,0,0,1,1,0
4110,100000,0,0,0,0,0,1,1,1
4111,100000,0,0,0,0,0,1,1,0
4112,100000,0,0,0,0,0,1,1,1
4114,100000,0,0,0,0,0,1,1,0
4115,100000,0,0,0,0,0,1,1,1
4116,100000,0,0,0,0,0,1,1,0
4117,100000,0,0,0,0,0,1,1,1
4118,100000,0,0,0,0,0,1,1,0
4120,100000,0,0,0,0,0,1,1,1
4121,100000,0,0,0,0,0,1,1,0
4122,100000,0,0,0,0,0,1,1,1
4123,100000,0,0,0,0,0,1,1,0
4124,100000,0,0,0,0,0,1,1,1
4125,100000,0,0,0,0,0,1,1,0
4127,100000,0,0,0,0,0,1,1,1
4128,100000,0,0,0,0,0,1,1,0
4129,100000,0,0,0,0,0,1,1,1
4130,100000,0,0,0,0,0,1,1,0
4131,100000,0,0,0,0,0,1,1,1
4133,100000,0,0,0,0,0,1,1,0
4134,100000,0,0,0,0,0,1,1,1
4135,100000,0,0,0,0,0,1,1,0
4136,100000,0,0,0,0,0,1,1,1
4137,100000,0,0,0,0,0,1,1,0
4139,100000,0,0,0,0,0,1,1,1
4140,100000,0,0,0,0,0,1,1,0
4141,100000,0,0,0,0,0,1,1,1
4142,100000,0,0,0,0,0,1,1,0
4143,100000,0,0,0,0,0,1,1,1
4144,100000,0,0,0,0,0,1,1,0
4146,100000,0,0,0,0,0,1,1,1
4147,100000,0,0,0,0,0,1,1,0
4148,100000,0,0,0,0,0,1,1,1
4149,100000,0,0,0,0,0,1,1,0
4150,100000,0,0,0,0,0,1,1,1
4151,100000,0,0,0,0,0,1,1,0
4152,100000,0,0,0,0,0,1,1,1
4153,100000,0,0,0,0,0,1,1,0
4154,100000,0,0,0,0,0,1,1,1
4155,100000,0,0,0,0,0,1,1,0
4157,100000,0,0,0,0,0,1,1,1
4158,100000,0,0,0,0,0,1,1,0
4159,100000,0,0,0,0,0,1,1,1
4160,100000,0,0,0,0,0,1,1,0
4161,100000,0,0,0,0,0,1,1,1
4162,100000,0,0,0,0,0,1,1,0
4164,100000,0,0,0,0,0,1,1,1
4165,100000,0,0,0,0,0,1,1,0
4166,100000,0,0,0,0,0,1,1,1
4167,100000,0,0,0,0,0,1,1,0
4168,100000,0,0,0,0,0,1,1,1
4170,100000,0,0,0,0,0,1,1,0
4171,100000,0,0,0,0,0,1,1,1
4172,100000,0,0,0,0,0,1,1,0
4173,100000,0,0,0,0,0,1,1,1
4174,100000,0,0,0,0,0,1,1,0
4176,100000,0,0,0,0,0,1,1,1
4177,100000,0,0,0,0,0,1,1,0
4178,100000,0,0,0,0,0,1,1,1
4179,100000,0,0,0,0,0,1,1,0
4180,100000,0,0,0,0,0,1,1,1
4181,100000,0,0,0,0,0,1,1,0
4183,100000,0,0,0,0,0,1,1,1
4184,100000,0,0,0,0,0,1,1,0
4185,100000,0,0,0,0,0,1,1,1
4186,100000,0,0,0,0,0,1,1,0
4187,100000,0,0,0,0,0,1,1,1
4188,100000,0,0,0,0,0,1,1,0
4189,100000,0,0,0,0,0,1,1,1
4190,100000,0,0,0,0,0,1,1,0
4191,100000,0,0,0,0,0,1,1,1
4192,100000,0,0,0,0,0,1,1,0
4193,100000,0,0,0,0,0,1,1,1
4195,100000,0,0,0,0,0,1,1,0
4196,100000,0,0,0,0,0,1,1,1
4197,100000,0,0,0,0,0,1,1,0
4198,100000,0,0,0,0,0,1,1,1
4199,100000,0,0,0,0,0,1,1,0
4201,100000,0,0,0,0,0,1,1,1
4202,100000,0,0,0,0,0,1,1,0
4203,100000,0,0,0,0,0,1,1,1
4204,100000,0,0,0,0,0,1,1,0
4205,100000,0,0,0,0,0,1,1,1
4207,100000,0,0,0,0,0,1,1,0
4208,100000,0,0,0,0,0,1,1,1
4209,100000,0,0,0,0,0,1,1,0
4210,100000,0,0,0,0,0,1,1,1
4211,100000,0,0,0,0,0,1,1,0
4212,100000,0,0,0,0,0,1,1,1
4214,100000,0,0,0,0,0,1,1,0
4215,100000,0,0,0,0,0,1,1,1
4216,100000,0,0,0,0,0,1,1,0
4217,100000,0,0,0,0,0,1,1,1
4218,100000,0,0,0,0,0,1,1,0
4220,100000,0,0,0,0,0,1,1,1
4221,100000,0,0,0,0,0,1,1,0
4222,100000,0,0,0,0,0,1,1,1
4223,100000,0,0,0,0,0,1,1,0
4224,100000,0,0,0,0,0,1,1,1
4226,100000,0,0,0,0,0,1,1,0
4227,100000,0,0,0,0,0,1,1,1
4228,100000,0,0,0,0,0,1,1,0
4229,100000,0,0,0,0,0,1,1,1
4230,100000,0,0,0,0,0,1,1,0
4231,100000,0,0,0,0,0,1,1,1
4232,100000,0,0,0,0,0,1,1,0
4233,100000,0,0,0,0,0,1,1,1
4234,100000,0,0,0,0,0,1,1,0
4235,100000,0,0,0,0,0,1,1,1
4236,100000,0,0,0,0,0,1,1,0
4238,100000,0,0,0,0,0,1,1,1
4239,100000,0,0,0,0,0,1,1,0
4240,100000,0,0,0,0,0,1,1,1
4241,100000,0,0,0,0,0,1,1,0
4242,100000,0,0,0,0,0,1,1,1
4244,100000,0,0,0,0,0,1,1,0
4245,100000,0,0,0,0,0,1,1,1
4246,100000,0,0,0,0,0,1,1,0
4247,100000,0,0,0,0,0,1,1,1
4248,100000,0,0,0,0,0,1,1,0
4249,100000,0,0,0,0,0,1,1,1
4251,100000,0,0,0,0,0,1,1,0
4252,100000,0,0,0,0,0,1,1,1
4253,100000,0,0,0,0,0,1,1,0
4254,100000,0,0,0,0,0,1,1,1
4255,100000,0,0,0,0,0,1,1,0
4257,100000,0,0,0,0,0,1,1,1
4258,100000,0,0,0,0,0,1,1,0
4259,100000,0,0,0,0,0,1,1,1
4260,100000,0,0,0,0,0,1,1,0
4261,100000,0,0,0,0,0,1,1,1
4263,100000,0,0,0,0,0,1,1,0
4264,100000,0,0,0,0,0,1,1,1
4265,100000,0,0,0,0,0,1,1,0
4266,100000,0,0,0,0,0,1,1,1
4267,100000,0,0,0,0,0,1,1,0
4269,100000,0,0,0,0,0,1,1,1
4270,100000,0,0,0,0,0,1,1,0
4271,100000,0,0,0,0,0,1,1,1
4272,100000,0,0,0,0,0,1,1,0
4273,100000,0,0,0,0,0,1,1,1
4274,100000,0,0,0,0,0,1,1,0
4276,100000,0,0,0,0,0,1,1,1
4277,100000,0,0,0,0,0,1,1,0
4278,100000,0,0,0,0,0,1,1,1
4279,100000,0,0,0,0,0,1,1,0
4280,100000,0,0,0,0,0,1,1,1
4282,100000,0,0,0,0,0,1,1,0
4283,100000,0,0,0,0,0,1,1,1
4284,100000,0,0,0,0,0,1,1,0
4285,100000,0,0,0,0,0,1,1,1
4286,100000,0,0,0,0,0,1,1,0
4288,100000,0,0,0,0,0,1,1,1
4289,100000,0,0,0,0,0,1,1,0
4290,100000,0,0,0,0,0,1,1,1
4291,100000,0,0,0,0,0,1,1,0
4292,100000,0,0,0,0,0,1,1,1
4294,100000,0,0,0,0,0,1,1,0
4295,100000,0,0,0,0,0,1,1,1
4296,100000,0,0,0,0,0,1,1,0
4297,100000,0,0,0,0,0,1,1,1
4298,100000,0,0,0,0,0,1,1,0
4299,100000,0,0,0,0,0,1,1,1
4301,100000,0,0,0,0,0,1,1,0
4302,100000,0,0,0,0,0,1,1,1
4303,100000,0,0,0,0,0,1,1,0
4304,100000,0,0,0,0,0,1,1,1
4305,100000,0,0,0,0,0,1,1,0
4307,100000,0,0,0,0,0,1,1,1
4308,100000,0,0,0,0,0,1,1,0
4309,100000,0,0,0,0,0,1,1,1
4310,100000,0,0,0,0,0,1,1,0
4311,100000,0,0,0,0,0,1,1,1
4312,100000,0,0,0,0,0,1,1,0
4313,100000,0,0,0,0,0,1,1,1
4314,100000,0,0,0,0,0,1,1,0
4315,100000,0,0,0,0,0,1,1,1
4316,100000,0,0,0,0,0,1,1,0
4318,100000,0,0,0,0,0,1,1,1
4319,100000,0,0,0,0,0,1,1,0
4320,100000,0,0,0,0,0,1,1,1
4321,100000,0,0,0,0,0,1,1,0
4322,100000,0,0,0,0,0,1,1,1
4323,100000,0,0,0,0,0,1,1,0
4325,100000,0,0,0,0,0,1,1,1
4326,100000,0,0,0,0,0,1,1,0
4327,100000,0,0,0,0,0,1,1,1
4328,100000,0,0,0,0,0,1,1,0
4329,100000,0,0,0,0,0,1,1,1
4331,100000,0,0,0,0,0,1,1,0
4332,100000,0,0,0,0,0,1,1,1
4333,100000,0,0,0,0,0,1,1,0
4334,100000,0,0,0,0,0,1,1,1
4335,100000,0,0,0,0,0,1,1,0
4336,100000,0,0,0,0,0,1,1,1
4338,100000,0,0,0,0,0,1,1,0
4339,100000,0,0,0,0,0,1,1,1
4340,100000,0,0,0,0,0,1,1,0
4341,100000,0,0,0,0,0,1,1,1
4342,100000,0,0,0,0,0,1,1,0
4344,100000,0,0,0,0,0,1,1,1
4345,100000,0,0,0,0,0,1,1,0
4346,100000,0,0,0,0,0,1,1,1
4347,100000,0,0,0,0,0,1,1,0
4348,100000,0,0,0,0,0,1,1,1
4349,100000,0,0,0,0,0,1,1,0
4351,100000,0,0,0,0,0,1,1,1
4352,100000,0,0,0,0,0,1,1,0
4353,100000,0,0,0,0,0,1,1,1
4354,100000,0,0,0,0,0,1,1,0
4355,100000,0,0,0,0,0,1,1,1
4356,100000,0,0,0,0,0,1,1,0
4357,100000,0,0,0,0,0,1,1,1
4358,100000,0,0,0,0,0,1,1,0
4359,100000,0,0,0,0,0,1,1,1
4360,100000,0,0,0,0,0,1,1,0
4362,100000,0,0,0,0,0,1,1,1
4363,100000,0,0,0,0,0,1,1,0
4364,100000,0,0,0,0,0,1,1,1
4365,100000,0,0,0,0,0,1,1,0
4366,100000,0,0,0,0,0,1,1,1
4368,100000,0,0,0,0,0,1,1,0
4369,100000,0,0,0,0,0,1,1,1
4370,100000,0,0,0,0,0,1,1,0
4371,100000,0,0,0,0,0,1,1,1
4372,100000,0,0,0,0,0,1,1,0
4373,100000,0,0,0,0,0,1,1,1
4375,100000,0,0,0,0,0,1,1,0
4376,100000,0,0,0,0,0,1,1,1
4377,100000,0,0,0,0,0,1,1,0
4378,100000,0,0,0,0,0,1,1,1
4379,100000,0,0,0,0,0,1,1,0
4381,100000,0,0,0,0,0,1,1,1
4382,100000,0,0,0,0,0,1,1,0
4383,100000,0,0,0,0,0,1,1,1
4384,100000,0,0,0,0,0,1,1,0
4385,100000,0,0,0,0,0,1,1,1
4386,100000,0,0,0,0,0,1,1,0
4388,100000,0,0,0,0,0,1,1,1
4389,100000,0,0,0,0,0,1,1,0
4390,100000,0,0,0,0,0,1,1,1
4391,100000,0,0,0,0,0,1,1,0
4392,100000,0,0,0,0,0,1,1,1
4393,100000,0,0,0,0,0,1,1,0
4395,100000,0,0,0,0,0,1,1,1
4396,100000,0,0,0,0,0,1,1,0
4397,100000,0,0,0,0,0,1,1,1
4398,100000,0,0,0,0,0,1,1,0
4399,100000,0,0,0,0,0,1,1,1
4400,100000,0,0,0,0,0,1,1,0
4401,100000,0,0,0,0,0,1,1,1
4402,100000,0,0,0,0,0,1,1,0
4403,100000,0,0,0,0,0,1,1,1
4405,100000,0,0,0,0,0,1,1,0
4406,100000,0,0,0,0,0,1,1,1
4407,100000,0,0,0,0,0,1,1,0
4408,100000,0,0,0,0,0,1,1,1
4409,100000,0,0,0,0,0,1,1,0
4410,100000,0,0,0,0,0,1,1,1
4412,100000,0,0,0,0,0,1,1,0
4413,100000,0,0,0,0,0,1,1,1
4414,100000,0,0,0,0,0,1,1,0
4415,100000,0,0,0,0,0,1,1,1
4416,100000,0,0,0,0,0,1,1,0
4418,100000,0,0,0,0,0,1,1,1
4419,100000,0,0,0,0,0,1,1,0
4420,100000,0,0,0,0,0,1,1,1
4421,100000,0,0,0,0,0,1,1,0
4422,100000,0,0,0,0,0,1,1,1
4423,100000,0,0,0,0,0,1,1,0
4425,100000,0,0,0,0,0,1,1,1
4426,100000,0,0,0,0,0,1,1,0
4427,100000,0,0,0,0,0,1,1,1
4428,100000,0,0,0,0,0,1,1,0
4429,100000,0,0,0,0,0,1,1,1
4431,100000,0,0,0,0,0,1,1,0
4432,100000,0,0,0,0,0,1,1,1
4433,100000,0,0,0,0,0,1,1,0
4434,100000,0,0,0,0,0,1,1,1
4435,100000,0,0,0,0,0,1,1,0
4436,100000,0,0,0,0,0,1,1,1
4437,100000,0,0,0,0,0,1,1,0
4438,100000,0,0,0,0,0,1,1,1
4439,100000,0,0,0,0,0,1,1,0
4440,100000,0,0,0,0,0,1,1,1
4442,100000,0,0,0,0,0,1,1,0
4443,100000,0,0,0,0,0,1,1,1
4444,100000,0,0,0,0,0,1,1,0
4445,100000,0,0,0,0,0,1,1,1
4446,100000,0,0,0,0,0,1,1,0
4447,100000,0,0,0,0,0,1,1,1
4449,100000,0,0,0,0,0,1,1,0
4450,100000,0,0,0,0,0,1,1,1
4451,100000,0,0,0,0,0,1,1,0
4452,100000,0,0,0,0,0,1,1,1
4453,100000,0,0,0,0,0,1,1,0
4455,100000,0,0,0,0,0,1,1,1
4456,100000,0,0,0,0,0,1,1,0
4457,100000,0,0,0,0,0,1,1,1
4458,100000,0,0,0,0,0,1,1,0
4459,100000,0,0,0,0,0,1,1,1
4460,100000,0,0,0,0,0,1,1,0
4462,100000,0,0,0,0,0,1,1,1
4463,100000,0,0,0,0,0,1,1,0
4464,100000,0,0,0,0,0,1,1,1
4465,100000,0,0,0,0,0,1,1,0
4466,100000,0,0,0,0,0,1,1,1
4468,100000,0,0,0,0,0,1,1,0
4469,100000,0,0,0,0,0,1,1,1
4470,100000,0,0,0,0,0,1,1,0
4471,100000,0,0,0,0,0,1,1,1
4472,100000,0,0,0,0,0,1,1,0
4474,100000,0,0,0,0,0,1,1,1
4475,100000,0,0,0,0,0,1,1,0
4476,100000,0,0,0,0,0,1,1,1
4477,100000,0,0,0,0,0,1,1,0
4478,100000,0,0,0,0,0,1,1,1
4479,100000,0,0,0,0,0,1,1,0
4480,100000,0,0,0,0,0,1,1,1
4481,100000,0,0,0,0,0,1,1,0
4482,100000,0,0,0,0,0,1,1,1
4483,100000,0,0,0,0,0,1,1,0
4485,100000,0,0,0,0,0,1,1,1
4486,100000,0,0,0,0,0,1,1,0
4487,100000,0,0,0,0,0,1,1,1
4488,100000,0,0,0,0,0,1,1,0
4489,100000,0,0,0,0,0,1,1,1
4490,100000,0,0,0,0,0,1,1,0
4492,100000,0,0,0,0,0,1,1,1
4493,100000,0,0,0,0,0,1,1,0
4494,100000,0,0,0,0,0,1,1,1
4495,100000,0,0,0,0,0,1,1,0
4496,100000,0,0,0,0,0,1,1,1
4497,100000,0,0,0,0,0,1,1,0
4499,100000,0,0,0,0,0,1,1,1
4500,100000,0,0,0,0,0,1,1,0
4501,100000,0,0,0,0,0,1,1,1
4502,100000,0,0,0,0,0,1,1,0
4503,100000,0,0,0,0,0,1,1,1
4505,100000,0,0,0,0,0,1,1,0
4506,100000,0,0,0,0,0,1,1,1
4507,100000,0,0,0,0,0,1,1,0
4508,100000,0,0,0,0,0,1,1,1
4509,100000,0,0,0,0,0,1,1,0
4511,100000,0,0,0,0,0,1,1,1
4512,100000,0,0,0,0,0,1,1,0
4513,100000,0,0,0,0,0,1,1,1
4514,100000,0,0,0,0,0,1,1,0
4515,100000,0,0,0,0,0,1,1,1
4516,100000,0,0,0,0,0,1,1,0
4518,100000,0,0,0,0,0,1,1,1
4519,100000,0,0,0,0,0,1,1,0
4520,100000,0,0,0,0,0,1,1,1
4521,100000,0,0,0,0,0,1,1,0
4522,100000,0,0,0,0,0,1,1,1
4524,100000,0,0,0,0,0,1,1,0
4525,100000,0,0,0,0,0,1,1,1
4526,100000,0,0,0,0,0,1,1,0
4527,100000,0,0,0,0,0,1,1,1
4528,100000,0,0,0,0,0,1,1,0
4530,100000,0,0,0,0,0,1,1,1
4531,100000,0,0,0,0,0,1,1,0
4532,100000,0,0,0,0,0,1,1,1
4533,100000,0,0,0,0,0,1,1,0
4534,100000,0,0,0,0,0,1,1,1
4536,100000,0,0,0,0,0,1,1,0
4537,100000,0,0,0,0,0,1,1,1
4538,100000,0,0,0,0,0,1,1,0
4539,100000,0,0,0,0,0,1,1,1
4540,100000,0,0,0,0,0,1,1,0
4542,100000,0,0,0,0,0,1,1,1
4543,100000,0,0,0,0,0,1,1,0
4544,100000,0,0,0,0,0,1,1,1
4545,100000,0,0,0,0,0,1,1,0
4546,100000,0,0,0,0,0,1,1,1
4547,100000,0,0,0,0,0,1,1,0
4549,100000,0,0,0,0,0,1,1,1
4550,100000,0,0,0,0,0,1,1,0
4551,100000,0,0,0,0,0,1,1,1
4552,100000,0,0,0,0,0,1,1,0
4553,100000,0,0,0,0,0,1,1,1
4555,100000,0,0,0,0,0,1,1,0
4556,100000,0,0,0,0,0,1,1,1
4557,100000,0,0,0,0,0,1,1,0
4558,100000,0,0,0,0,0,1,1,1
4559,100000,0,0,0,0,0,1,1,0
4560,100000,0,0,0,0,0,1,1,1
4561,100000,0,0,0,0,0,1,1,0
4562,100000,0,0,0,0,0,1,1,1
4563,100000,0,0,0,0,0,1,1,0
4564,100000,0,0,0,0,0,1,1,1
4566,100000,0,0,0,0,0,1,1,0
4567,100000,0,0,0,0,0,1,1,1
4568,100000,0,0,0,0,0,1,1,0
4569,100000,0,0,0,0,0,1,1,1
4570,100000,0,0,0,0,0,1,1,0
4571,100000,0,0,0,0,0,1,1,1
4573,100000,0,0,0,0,0,1,1,0
4574,100000,0,0,0,0,0,1,1,1
4575,100000,0,0,0,0,0,1,1,0
4576,100000,0,0,0,0,0,1,1,1
4577,100000,0,0,0,0,0,1,1,0
4579,100000,0,0,0,0,0,1,1,1
4580,100000,0,0,0,0,0,1,1,0
4581,100000,0,0,0,0,0,1,1,1
4582,100000,0,0,0,0,0,1,1,0
4583,100000,0,0,0,0,0,1,1,1
4584,100000,0,0,0,0,0,1,1,0
4586,100000,0,0,0,0,0,1,1,1
4587,100000,0,0,0,0,0,1,1,0
4588,100000,0,0,0,0,0,1,1,1
4589,100000,0,0,0,0,0,1,1,0
4590,100000,0,0,0,0,0,1,1,1
4592,100000,0,0,0,0,0,1,1,0
4593,100000,0,0,0,0,0,1,1,1
4594,100000,0,0,0,0,0,1,1,0
4595,100000,0,0,0,0,0,1,1,1
4596,100000,0,0,0,0,0,1,1,0
4598,100000,0,0,0,0,0,1,1,1
4599,100000,0,0,0,0,0,1,1,0
4600,100000,0,0,0,0,0,1,1,1
4601,100000,0,0,0,0,0,1,1,0
4602,100000,0,0,0,0,0,1,1,1
4604,100000,0,0,0,0,0,1,1,0
4605,100000,0,0,0,0,0,1,1,1
4606,100000,0,0,0,0,0,1,1,0
4607,100000,0,0,0,0,0,1,1,1
4608,100000,0,0,0,0,0,1,1,0
4609,100000,0,0,0,0,0,1,1,1
4611,100000,0,0,0,0,0,1,1,0
4612,100000,0,0,0,0,0,1,1,1
4613,100000,0,0,0,0,0,1,1,0
4614,100000,0,0,0,0,0,1,1,1
4615,100000,0,0,0,0,0,1,1,0
4617,100000,0,0,0,0,0,1,1,1
4618,100000,0,0,0,0,0,1,1,0
4619,100000,0,0,0,0,0,1,1,1
4620,100000,0,0,0,0,0,1,1,0
4621,100000,0,0,0,0,0,1,1,1
4623,100000,0,0,0,0,0,1,1,0
4624,100000,0,0,0,0,0,1,1,1
4625,100000,0,0,0,0,0,1,1,0
4626,100000,0,0,0,0,0,1,1,1
4627,100000,0,0,0,0,0,1,1,0
4629,100000,0,0,0,0,0,1,1,1
4630,100000,0,0,0,0,0,1,1,0
4631,100000,0,0,0,0,0,1,1,1
4632,100000,0,0,0,0,0,1,1,0
4633,100000,0,0,0,0,0,1,1,1
4635,100000,0,0,0,0,0,1,1,0
4636,100000,0,0,0,0,0,1,1,1
4637,100000,0,0,0,0,0,1,1,0
4638,100000,0,0,0,0,0,1,1,1
4639,100000,0,0,0,0,0,1,1,0
4640,100000,0,0,0,0,0,1,1,1
4642,100000,0,0,0,0,0,1,1,0
4643,100000,0,0,0,0,0,1,1,1
4644,100000,0,0,0,0,0,1,1,0
4647,100000,0,0,0,0,0,1,1,1
4648,100000,0,0,0,0,0,1,1,0
4649,100000,0,0,0,0,0,1,1,1
4650,100000,0,0,0,0,0,1,1,0
4651,100000,0,0,0,0,0,1,1,1
4652,100000,0,0,0,0,0,1,1,0
4654,100000,0,0,0,0,0,1,1,1
4655,100000,0,0,0,0,0,1,1,0
4656,100000,0,0,0,0,0,1,1,1
4657,100000,0,0,0,0,0,1,1,0
4658,100000,0,0,0,0,0,1,1,1
